volume_id,volume_title,volume_long_title,volume_subtitle,volume_short_title,volume_lds_url,book_id,book_title,book_long_title,book_subtitle,book_short_title,book_lds_url,chapter_id,chapter_number,verse_id,verse_number,scripture_text
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1388,25,36724,1,"1 Ta adtoy, umay ti aldaw a manguram a kasla pugon; ket amin dagiti natangsit , wen, ken amin dagiti agaramid iti dinadangkes, kasladanto naggapasan; ket uramento ida ti aldaw nga umay, kinuna ti Apo ti Pangen, a dinto mangitedda kadakuada iti uray ramut wenno sanga."
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1388,25,36725,2,"2 Ngem kadakayo nga agbuteng iti naganko, lumgakto ti Anak ti Kinalinteg nga addaan makapasalun-at a paypayak; ket mapan ken dumakkelkayto a kasla kadagiti urbon iti apon."
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1388,25,36726,3,"3 Ket iludekyonto dagiti nadangkes; ta dapodanto iti sakaananyo iti aldaw nga aramidek daytoy, kinuna ti Apo ti Pangen."
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1388,25,36727,4,"4 Lagipenyo ti linteg ni Moises, ti adipenko, nga imbilinko kenkuana idiay Horeb nga agpaay iti amin nga Israel, nga addaan iti alagaden ken pangngeddeng."
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1388,25,36728,5,"5 Adtoy, ibaonkonto kadakayo ni Elias a propeta iti sakbay ti yaay ti naindaklan ken nakaal-alingget nga aldaw ti Apo;"
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1388,25,36729,6,"6 Ket iturongnanto ti puso dagiti amma kadagiti annak, ken ti puso dagiti annak kadagiti ammada, no saan umayak ket saplitek ti daga iti lunod."
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1389,26,36730,1,"1 Ket ita napalabas nga idi naibaga ni Jesus dagitoy a banag impalawagna iti ummong; ket impalawagna ti amin a banag kadakuada, dadakkel ken babassit."
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1389,26,36731,2,"2 Ket kinunana: Dagitoy nasantuan a kasuratan, nga awan kadakayo, imbilin ti Ama a rumbeng nga itedko kadakayo; gapu ta nakemna a rumbeng a maitedda kadagiti sumaruno a kaputotan."
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1389,26,36732,3,"3 Ket impalawagna amin a banag, manipud pay idi punganay agingga iti kanito nga idadateng ti pannakaigloriana —wen, uray amin a banag a rumbeng nga umay iti rabaw ti daga, uray agingga iti pannakarunaw dagiti elemento gapu iti pudot, ken malukot ti daga a kas iti papel, ket mapukaw ti langit ken daga;"
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1389,26,36733,4,"4 Ken uray ti naindaklan ken maudi nga aldaw, inton sumaklang iti Dios ti amin a tao, ken amin nga agkakabagian, ken amin a pagilian ken pagsasao, tapno maukomda iti aramidda, nasayaatda man wenno dakesda—"
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1389,26,36734,5,"5 No agsingsingpetda, tapno matun-oyanda ti panagungar iti agnanayon a biag; ken no dakesda, tapno dida makaaon iti panagungar ti pannakailunod; ta agsupadida, ti maysa iti maysa nga ima ket ti sabali iti sabali nga ima, babaen iti asi, ken ti linteg , ken kinasanto nga adda ken ni Cristo, nga addan sakbay a nangrugi ti lubong."
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1389,26,36735,6,6 Ket ita awan ti maisurat iti daytoy a libro uray ti maika-sangagasut a paset dagiti banag a pudno nga insuro ni Jesus kadagiti tao;
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1389,26,36736,7,7 Ngem adtoy linaon dagiti pinanid ni Nephi ti ad-adu a paset dagiti banag nga insurona kadagiti tao.
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1389,26,36737,8,"8 Ket naisuratko dagitoy a banag, a nababbaba a paset ngem dagiti banag nga insurona kadagiti tao; ket naisuratko ida iti panggep a mayeg manen kadagitoy a tao, manipud kadagiti Gentil, babaen dagiti balikas nga insawang ni Jesus."
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1389,26,36738,9,"9 Ket inton maawatda daytoy, ta kasapulan nga umuna nga adda kadakuada, tapno mapadas ti pammatida, ket no mamatidanto kadagitoy a banag isunton ti pannakaiparangarang kadakuada dagiti nain-indaklan a banag."
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1389,26,36739,10,"10 Ket no saanda a mamati kadagitoy a banag, isunto ti pannakalapped dagiti nain-indaklan a banag nga umay kadakuada, agingga iti panangeddeng."
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1389,26,36740,11,"11 Adtoy, dandanin isuratko ida, amin a naikitikit kadagiti pinanid ni Nephi, ngem imparit ti Apo, a kinunana: Tingitingek ti pammati dagiti taok."
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1389,26,36741,12,"12 Ngarud siak, ni Mormon, isuratko dagiti banag nga imbilin kaniak ti Apo. Ket ita siak, ni Mormon, igibusko ti agsarita, ket rugiak nga isurat dagiti banag a naibilin kaniak."
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1389,26,36742,13,"13 Ngarud, kayatko nga imutektekanyo a pudno nga insuro ti Apo dagiti tao, iti las-ud ti tallo nga aldaw; ket kalpasanna sinansanna ti nagpakita kadakuada, ken sinansanna ti nangpirsay iti tinapay , ket binendisionanna, ket intedna kadakuada."
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1389,26,36743,14,"14 Ket napasamak nga isu ti nangisuro ken nagpaay kadagiti nasao nga annak ti ummong, ket linukayanna dagiti dilada, ket nagsaoda kadagiti ammada iti naindaklan ken nakaskasdaaw a banag, a nain-indaklan pay ngem dagiti naipaltiingna kadagiti tao; ket linukayanna dagiti dilada tapno makasaoda."
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1389,26,36744,15,"15 Ket napasamak a kalpasan ti yuulina sadi langit—iti maikadua a panangiparangna iti bagina kadakuada, ket napan iti Ama, kalpasan ti panangagasna iti isu amin a masakitda, ken dagiti lugpida, ken linukatanna ti mata dagiti bulsekda, ken linukatanna ti lapayag dagiti tuleng, ken inaramidna pay ti amin a kita ti panangagas kadakuada, ken pinagbiagna ti maysa a natay, ken impakitana ti pannakabalinna kadakuada, ket immuli iti Ama—"
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1389,26,36745,16,"16 Adtoy, napasamak a nagtitipon ti ummong iti kabigatanna, ket padapada a nakita ken nangngegda dagitoy nga ubbing; wen, uray dagiti maladaga linukatanda ti ngiwatda ket insaoda dagiti nakaskasdaaw a banag; ket maiparit ti banag nga insaoda ta awan koma ti siasino man a tao a mangisurat kadagitoy."
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1389,26,36746,17,17 Ket napasamak a nangrugi dagiti disipulo a pinili ni Jesus manipud iti dayta a kanito a nangbuniag ken nangisuro iti amin nga umasideg kadakuada; ken kas iti kaadu ti nabuniagan iti nagan ni Jesus ti napnuan iti Espiritu Santo.
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1389,26,36747,18,"18 Ket adu kadakuada ti nakakita ken nakangngeg iti saan a maisarita a banag, a saan a nainkalintegan nga isurat."
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1389,26,36748,19,"19 Ket nangisuroda, ken nagpaayda iti tunggal maysa; ket adda amin pagpapadaan ti tunggal maysa kadakuada, nasayaat ti pannakikadua ti tunggal tao, iti maysa ken maysa."
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1389,26,36749,20,20 Ket napasamak nga inaramidda amin ti imbilin ni Jesus kadakuada.
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1389,26,36750,21,21 Ket naawagan iti simbaan ni Cristo dagiti nabuniagan iti nagan ni Jesus.
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1390,27,36751,1,"1 Ket napasamak a bayat ti panagdaliasat ken panangikaskasaba dagiti disipulo ni Jesus kadagiti banag a nangngegan ken nakitada, ken panangbuniagda iti nagan ni Jesus, napasamak a nagtitipon dagiti disipulo ket nagkaykaysada iti napasnek a panagkararag ken panagayuno ."
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1390,27,36752,2,"2 Ket imparang manen ni Jesus ti bagina kadakuada, agsipud ta agkarkararagda iti Ama iti naganna; ket dimteng ni Jesus ket nagtakder iti tengngada, ket kinunana kadakuada: Ania ti kayatyo nga itedko kadakayo?"
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1390,27,36753,3,"3 Ket kinunada kenkuana: Apo, kayatmi koma nga ibagam ti nagan a pangnaganmi ti daytoy a simbaan; agsipud ta adda saan a pagkikinnaawatan dagiti tao maipapan iti daytoy a banag."
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1390,27,36754,4,"4 Ket kinuna ti Apo kadakuada: Pudno, pudno, kunak kadakayo, apay nga agtanabutob ken agririri dagiti tao gapu iti daytoy a banag?"
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1390,27,36755,5,"5 Saanda kadi a binasa dagiti nasantuan a kasuratan, nga agkuna a masapul a kupikopanyo ti nagan ni Cristo, nga isu ti naganko? Agsipud ta iti daytoy a nagan ti pannakaawagyo iti ud-udina nga aldaw;"
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1390,27,36756,6,"6 Ket siasino man a mangkupikop iti naganko, ken agitured agingga iti panungpalan, isu ti maisalakan iti ud-udina nga aldaw."
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1390,27,36757,7,"7 Ngarud, ania man nga aramidenyo, aramidenyo iti naganko; ngarud nagananyo ti simbaan iti naganko; ken umawagkayo iti Ama iti naganko tapno bendisionanna ti simbaan gapu kaniak."
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1390,27,36758,8,"8 Ket kasano nga agbalin a simbaanko no di met maawagan iti naganko? Ta no maawagan ti simbaan iti nagan ni Moises, maawagan iti simbaan ni Moises; wenno simbaan ti tao no maawagan iti nagan ti tao; ngem no maawagan iti naganko simbaanko dayta, no naipatakder dayta a maibatay iti ebangheliok."
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1390,27,36759,9,"9 Pudno kunak kadakayo, a dakayo ti nangipatakder iti ebangheliok; ngarud awaganyonto iti uray ania nga awag, iti naganko; ngarud no umawagkayo iti Ama, nga agpaay iti simbaan, no maaramat ti naganko imdengannakayo ti Ama;"
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1390,27,36760,10,10 Ket no naipatakder ti simbaan a maibatay iti ebangheliok iparangto ti Ama ti bukodna nga aramid iti dayta.
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1390,27,36761,11,"11 Ngem no saan a naipatakder a maibatay iti ebangheliok, ket naipatakder a maibatay iti aramid ti tao, wenno iti aramid ti sairo, pudno kunak kadakayo adda ragsakda iti aramidda iti apagkanito, ket inton madamdama umay ti panungpalan, ket mapukandanto ken maipuruakda iti apuy, ket saandanton a makapagsubli."
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1390,27,36762,12,"12 Ta sumurot kadakuada ti aramidda, gapu ta ti aramidda ti pakaigapuan ti pannakapukawda; ngarud laglagipenyo dagiti banag a naisaok kadakayo."
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1390,27,36763,13,"13 Adtoy naitedkon kadakayo ti ebangheliok , ket daytoy ti ebanghelio nga intedko kadakayo—nga immayak ditoy lubong a mangaramid iti pagayatan ti Amak, gapu ta imbaonnak ti Amak."
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1390,27,36764,14,"14 Ket imbaonnak ti Amak tapno mailansa iti krus; ket kalpasan ti pannakailansak iti krus, mayasideg koma amin a tao kaniak, tapno kas iti panangilansa kaniak ti tao, kasta met ti panangidatag ti ama iti tao, nga agtakder iti sangok, a maukom iti aramidda, no nasayaatda wenno dakesda—"
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1390,27,36765,15,"15 Ket nailansaak gapu iti daytoy; ngarud, babaen ti pannakabalin ti Ama yasidegko amin a tao kaniak, tapno maukomda babaen ti aramidda."
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1390,27,36766,16,"16 Ket mapasamakto, a siasino man nga agbabawi ken mabuniagan iti naganko magunggonaanto; ket no agibtur agingga iti panungpalan, adtoy, ibagakto nga awan basolna iti sango ti Amak inton tumakderak a mangukom iti lubong."
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1390,27,36767,17,"17 Ket siasino man a saan a makaibtur agingga iti panungpalan, isu met laeng ti marsing ket maitappuak iti apuy, ket manipud iti dayta saandanton a makapagsubli, gapu iti linteg ti Ama."
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1390,27,36768,18,"18 Ket daytoy ti balikas nga intedna iti annak ti tao. Ket gapu iti daytoy a gandat natungpalna dagiti balikas nga intedna, ket saan nga agulbod, ngem tungpalenna amin a saona."
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1390,27,36769,19,"19 Ket awan ti narugit a banag a makastrek iti pagarianna; ngarud awan ti sumrek iti paginanaanna malaksid kadakuada a nanglaba iti kawesda iti darak, gapu iti pammatida, ken ti panangibabawida iti amin a basolda, ken ti kinatallugodda agingga iti panungpalan."
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1390,27,36770,20,"20 Ita daytoy ti bilin: Agbabawikayo , amin nga adda iti daga, ket umaykayo kaniak ket mabuniagankayo iti naganko, tapno mapasantokayo babaen ti panangawat ti Espiritu Santo, tapno makapagtakderkayo nga awan mulitna iti sangok iti ud-udina nga aldaw."
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1390,27,36771,21,"21 Pudno, pudno, kunak kadakayo, daytoy ti ebangheliok; ket ammoyo dagiti banag a rumbeng nga aramidenyo iti simbaanko; agsipud ta dagiti aramid a naimatanganyon nga inaramidko ti aramidenyonto met; ta no ania dayta nakitayo nga inaramidko kastanto met ti aramidenyo;"
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1390,27,36772,22,"22 Ngarud no aramidenyo dagitoy a banag mabendisionankayo, gapu ta maitan-okkayto iti ud-udina nga aldaw."
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1390,27,36773,23,"23 Isuratyo dagiti banag a nakita ken nangngeganyo, malaksid kadagiti maiparit ."
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1390,27,36774,24,"24 Isuratyo ti aramid dagitoy a tao, nga isunto, a kas iti naisuraten, iti dayta a naisurat."
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1390,27,36775,25,"25 Ta adtoy, manipud iti libro a naisuraten, ken maisuratto, ti pakaukoman dagitoy a tao, ta babaen kadakuada maipakaammo iti tao ti ar-aramidda ."
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1390,27,36776,26,"26 Ket adtoy, naisurat amin a banag babaen iti Ama; ngarud maukomto ti lubong babaen iti libro a maisuratto."
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1390,27,36777,27,"27 Ket ammuenyo a dakayonto ti ukom kadagitoy a tao, a mayalubog iti pangngeddeng nga itedkonto kadakayo, a nainkalintegan. Ngarud, ania a kita ti tao ti rumbeng a pagbalinanyo? Pudno kunak kadakayo, kas kaniak."
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1390,27,36778,28,"28 Ket ita mapanak iti Ama. Ket pudno kunak kadakayo, maitedto kadakayo ti ania man a banag a dawatenyo iti Ama iti naganko."
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1390,27,36779,29,"29 Ngarud, dumawatka , ket umawatkanto; agtuktokka, ket mailukatto kenka; ta isu a dumawat, umawat; ket kenkuana nga agtuktok, mailukatanto."
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1390,27,36780,30,"30 Ket ita, adtoy, napalalo ti ragsakko, uray iti pannakapnek, gapu kadakayo, ken kasta met iti daytoy a kaputotan; wen, ket agrag-o met uray ti Ama, ken kasta met amin dagiti nasantuan nga anghel, gapu kadakayo ken iti daytoy a kaputotan; ta awan kadakuada ti mapukaw."
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1390,27,36781,31,"31 Adtoy, kayatko a maawatanyo; kayatko a sawen dagiti sibibiag ita iti daytoy a kaputotan; ket awan kadakuada ti napukaw; ket naan-anay ti ragsakko kadakuada."
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1390,27,36782,32,"32 Ngem adtoy, makapaladingit kaniak gapu iti maikapat a kaputotan manipud iti daytoy a kaputotan, agsipud ta naipanawda a baludna isu nga anak a lalaki ti manangdadael; agsipud ta ilakodak iti pirak ken iti balitok, ken kadagiti dadaelen ti simutsimot ken serreken dagiti mannanakaw ket takawenda. Ket sarungkarakto ida iti dayta nga aldaw, uray iti panangisublida iti aramid iti uloda."
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1390,27,36783,33,"33 Ket napasamak nga idi nalpas ni Jesus nga ibaga dagitoy a sao kinunana kadagiti disipulona: Sumrekkayo iti nailet a ruangan; ta nailet ti ruangan, ken akikid ti dalan nga agturong iti biag, ket manmano ti makasarak; ngem nalawa ti ruangan, ken akaba ti dalan nga agturong iti patay, ket adu dagiti agdaliasat iti dayta, agingga iti yaay ti rabii, nga awan ti tao a makapagtrabaho."
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1391,28,36784,1,"1 Ket napasamak idi naibagan ni Jesus dagitoy a balikas, nakisarita kadagiti disipulona, a saggaysa, a kinunana kadakuada: Ania ti tarigagayanyo kaniak, kalpasan ti ipapanko iti Amak?"
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1391,28,36785,2,"2 Ket nagsaoda amin, malaksid ti tallo, a kinunada: Tarigagayanmi a kalpasan ti panagbiagmi iti rumbeng a panawen a kas tao, ti panagpapaaymi, a nangayabam kadakami, agpatingganto koma, tapno nadaras ti yaaymi kenka dita pagariam."
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1391,28,36786,3,"3 Ket kinunana kadakuada: Bendisionankayo agsipud ta tinarigagayanyo daytoy a banag kaniak; ngarud, kalpasan ti panagtawenyo iti pitopulo-ket-dua umaykayo kaniak iti pagariak; ket masarakanyo iti dennak ti inana ."
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1391,28,36787,4,"4 Ket idi nalpas a nagsarita kadakuada, sinangona dagiti tallo, ket kinunana kadakuada: Ania ti tarigagayyo nga aramidek kadakayo, inton mapanakon ken Ama?"
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1391,28,36788,5,"5 Ket nagladingitda iti puspusoda, agsipud ta saanda a kayat nga ibaga kenkuana ti banag a kayatda."
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1391,28,36789,6,"6 Ket kinunana kadakuada: Adtoy, ammok ti kapanunotanyo, ket tarigagayanyo ti banag a kinayat ni Juan , ti ay-ayatek, a kaduak iti panangaskasabak, sakbay ti panangbangon dagiti Hudio ti krus a nakailansaak."
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1391,28,36790,7,"7 Ngarud, ad-adu a parabur ti umay kadakayo ta saanyonto a pulos a mapadasan ti matay ; ngem agbiagkayonto a mangsaksi iti amin nga aramid ti Ama kadagiti annak ti tao, nga agingga iti pannakatungpal ti amin a banag babaen ti pagayatan ti Ama, inton umayak a nagloriaan iti pannakabalin ti langit."
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1391,28,36791,8,8 Ken diyonto mapadasan ti saem ni patay uray inton kaano man; ngem inton umayak iti gloriak mabaliwankayonto iti apagkirem manipud iti pannakatay ken iti kinaagnanayon ; ket kalpasanna mabendisionankayonto iti pagarian ti Amak.
3,Book of Mormon,The Book of Mormon,Another Testament of Jesus Christ,BoM,bofm,77,3 Nephi,The Third Book of Nephi,The Son of Nephi,3 Ne,bofm/3-ne,1391,28,36792,9,"9 Ket manen, dinakayto kapten ti sakit bayat ti panagnaedyo iti lasag, uray ti ladingit malaksid laeng no gapu iti basol ti lubong; ket aramidek amin dagitoy gapu iti banag a tinarigagayanyo kaniak, agsipud ta kayatyo a yeg koma dagiti kararua ti tao kaniak, bayat ti kaadda pay laeng ti lubong."
