volume_id,volume_title,volume_long_title,volume_subtitle,volume_short_title,volume_lds_url,book_id,book_title,book_long_title,book_subtitle,book_short_title,book_lds_url,chapter_id,chapter_number,verse_id,verse_number,scripture_text
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1442,14,37992,1,1 Una obra grande y maravillosa está a punto de aparecer entre los hijos de los hombres.
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1442,14,37993,2,"2 He aquí, yo soy Dios; escucha mi palabra que es viva y poderosa, más cortante que una espada de dos filos, que penetra hasta partir las coyunturas y los tuétanos; por consiguiente, presta atención a mi palabra."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1442,14,37994,3,"3 He aquí, el campo blanco está ya para la siega; por tanto, quien quisiere cosechar, meta su hoz con su fuerza y siegue mientras dure el día, a fin de que atesore para su alma la salvación sempiterna en el reino de Dios."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1442,14,37995,4,"4 Sí, quien meta su hoz y coseche es llamado por Dios."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1442,14,37996,5,"5 Por consiguiente, si me pides, recibirás; si llamas, se te abrirá."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1442,14,37997,6,6 Procura sacar a luz y establecer mi Sion. Guarda mis mandamientos en todas las cosas.
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1442,14,37998,7,"7 Y si guardas mis mandamientos y perseveras hasta el fin, tendrás la vida eterna , que es el mayor de todos los dones de Dios."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1442,14,37999,8,"8 Y acontecerá que si pides al Padre en mi nombre, con fe, creyendo, recibirás el Espíritu Santo , el cual inspira a hablar, para que seas testigo de las cosas que oirás y verás, y también para que declares el arrepentimiento a los de esta generación."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1442,14,38000,9,"9 He aquí, soy Jesucristo , el Hijo del Dios viviente , el que hice los cielos y la tierra , una luz que no se puede esconder en las tinieblas ;"
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1442,14,38001,10,"10 por tanto, he de llevar la plenitud de mi evangelio, de los gentiles a la casa de Israel."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1442,14,38002,11,"11 Y he aquí, tú eres David, y eres llamado para ayudar; cosa que si haces, y eres fiel, serás bendecido espiritual así como temporalmente, y grande será tu galardón. Amén."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1443,15,38003,1,"1 Da oído, mi siervo John, y escucha las palabras de Jesucristo, tu Señor y Redentor."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1443,15,38004,2,"2 Pues he aquí, te hablo con claridad y con poder , porque mi brazo cubre toda la tierra."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1443,15,38005,3,"3 Y te declararé lo que ningún hombre sabe, sino tú y yo únicamente,"
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1443,15,38006,4,4 porque muchas veces has deseado saber de mí lo que para ti sería de mayor valor.
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1443,15,38007,5,"5 He aquí, bendito eres por esto, y por haber declarado mis palabras que, de conformidad con mis mandamientos, yo te he comunicado."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1443,15,38008,6,"6 Y ahora bien, he aquí, te digo que lo que será de mayor valor para ti será declarar el arrepentimiento a este pueblo, a fin de que traigas almas a mí, para que con ellas reposes en el reino de mi Padre . Amén."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1444,16,38009,1,"1 Da oído, mi siervo Peter, y escucha las palabras de Jesucristo, tu Señor y Redentor."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1444,16,38010,2,"2 Pues he aquí, te hablo con claridad y con poder, porque mi brazo cubre toda la tierra."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1444,16,38011,3,"3 Y te declararé lo que ningún hombre sabe, sino tú y yo únicamente,"
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1444,16,38012,4,4 porque muchas veces has deseado saber de mí lo que para ti sería de mayor valor.
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1444,16,38013,5,"5 He aquí, bendito eres por esto, y por haber declarado mis palabras que, de conformidad con mis mandamientos, yo te he comunicado."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1444,16,38014,6,"6 Y ahora bien, he aquí, te digo que lo que será de mayor valor para ti será declarar el arrepentimiento a este pueblo, a fin de que traigas almas a mí, para que con ellas reposes en el reino de mi Padre. Amén."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1445,17,38015,1,"1 He aquí, os digo que tenéis que confiar en mi palabra, y si lo hacéis con íntegro propósito de corazón, veréis las planchas , y también el pectoral, la espada de Labán, el Urim y Tumim que le fue dado al hermano de Jared en el monte, cuando habló cara a cara con el Señor, así como los directores milagrosos que recibió Lehi mientras se hallaba en el desierto, en las inmediaciones del mar Rojo ."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1445,17,38016,2,"2 Y será por vuestra fe que se os concederá verlas, sí, mediante esa fe que tuvieron los profetas de la antigüedad."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1445,17,38017,3,"3 Y después de haber logrado fe, y de haberlas visto con vuestros ojos, testificaréis de ellas por el poder de Dios;"
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1445,17,38018,4,"4 y haréis esto para que mi siervo José Smith, hijo, no sea destruido, para que en esta obra realice yo mis propósitos justos para con los hijos de los hombres."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1445,17,38019,5,"5 Y testificaréis de haberlas visto, así como mi siervo José Smith, hijo, las vio; porque es por mi poder que él las ha visto, y porque tenía fe."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1445,17,38020,6,"6 Y ha traducido el libro , sí, la parte que le he mandado; y vive vuestro Señor y vuestro Dios, que es verdadero."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1445,17,38021,7,"7 Por tanto, habéis recibido el mismo poder, la misma fe y el mismo don que él;"
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1445,17,38022,8,"8 y si cumplís estos últimos mandamientos míos que os he dado, las puertas del infierno no prevalecerán en contra de vosotros; porque mi gracia os es suficiente y seréis enaltecidos en el postrer día."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1445,17,38023,9,"9 Y yo, Jesucristo, vuestro Señor y Dios, os lo he hablado, a fin de realizar mis propósitos justos para con los hijos de los hombres. Amén."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1446,18,38024,1,"1 He aquí, a causa de lo que tú, mi siervo Oliver Cowdery, has deseado saber de mí, te digo estas palabras:"
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1446,18,38025,2,"2 He aquí, te he manifestado por mi Espíritu en varias ocasiones, que las cosas que has escrito son verdaderas ; por tanto, sabes que son verdaderas."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1446,18,38026,3,"3 Y si sabes que son verdaderas, he aquí, te mando que confíes en las cosas que están escritas ;"
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1446,18,38027,4,"4 porque en ellas se hallan escritas todas las cosas concernientes al fundamento de mi iglesia, mi evangelio y mi roca ."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1446,18,38028,5,"5 De modo que si edificas mi iglesia sobre el fundamento de mi evangelio y mi roca, las puertas del infierno no prevalecerán en contra de ti."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1446,18,38029,6,"6 He aquí, el mundo está madurando en la iniquidad; y es preciso que sean instados los hijos de los hombres, tanto los gentiles como la casa de Israel, a que se arrepientan."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1446,18,38030,7,"7 Por tanto, ya que has sido bautizado por mano de mi siervo José Smith, hijo, según lo que le he mandado, él ha cumplido con lo que le mandé."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1446,18,38031,8,"8 Ahora, no te maravilles de que lo haya llamado para mi propósito particular, el cual me es conocido; por lo que, si es diligente en guardar mis mandamientos, será bendecido para vida eterna; y su nombre es José ."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1446,18,38032,9,"9 Y ahora, Oliver Cowdery, te hablo a ti, y también a David Whitmer, por vía de mandamiento, porque he aquí, mando a todos los hombres en todas partes que se arrepientan; y os hablo a vosotros, como a Pablo mi apóstol , porque sois llamados con el mismo llamamiento que él."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1446,18,38033,10,10 Recordad que el valor de las almas es grande a la vista de Dios;
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1446,18,38034,11,"11 porque he aquí, el Señor vuestro Redentor padeció la muerte en la carne; por tanto, sufrió el dolor de todos los hombres, a fin de que todo hombre pudiese arrepentirse y venir a él."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1446,18,38035,12,"12 Y ha resucitado de entre los muertos, para traer a todos los hombres a él, mediante las condiciones del arrepentimiento ."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1446,18,38036,13,13 ¡Y cuán grande es su gozo por el alma que se arrepiente!
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1446,18,38037,14,"14 Así que, sois llamados a proclamar el arrepentimiento a este pueblo."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1446,18,38038,15,"15 Y si acontece que trabajáis todos vuestros días proclamando el arrepentimiento a este pueblo y me traéis aun cuando fuere una sola alma , ¡cuán grande será vuestro gozo con ella en el reino de mi Padre!"
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1446,18,38039,16,"16 Y ahora, si vuestro gozo será grande con un alma que me hayáis traído al reino de mi Padre, ¡cuán grande no será vuestro gozo si me trajereis muchas almas!"
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1446,18,38040,17,"17 He aquí, tenéis mi evangelio ante vosotros, y mi roca y mi salvación ."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1446,18,38041,18,"18 Pedid al Padre en mi nombre con fe, creyendo que recibiréis, y tendréis el Espíritu Santo, que manifiesta todas las cosas que son convenientes a los hijos de los hombres."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1446,18,38042,19,"19 Y si no tenéis fe , esperanza y caridad , no podréis hacer nada."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1446,18,38043,20,"20 No contendáis en contra de ninguna iglesia, a menos que sea la iglesia del diablo ."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1446,18,38044,21,"21 Tomad sobre vosotros el nombre de Cristo, y declarad la verdad con solemnidad ."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1446,18,38045,22,"22 Y cuantos se arrepientan y se bauticen en mi nombre —el cual es Jesucristo— y perseveren hasta el fin, tales serán salvos."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1446,18,38046,23,"23 He aquí, Jesucristo es el nombre dado por el Padre, y no hay otro nombre dado, mediante el cual el hombre pueda ser salvo;"
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1446,18,38047,24,"24 así que, es preciso que todos los hombres tomen sobre sí el nombre dado por el Padre, porque por ese nombre serán llamados en el postrer día;"
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1446,18,38048,25,"25 por tanto, si no saben el nombre por el cual son llamados, no hay lugar para ellos en el reino de mi Padre."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1446,18,38049,26,"26 Y ahora bien, he aquí, hay otros que son llamados a declarar mi evangelio, tanto a los gentiles como a los judíos;"
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1446,18,38050,27,"27 sí, doce; y los Doce serán mis discípulos, y tomarán sobre sí mi nombre; y los Doce serán aquellos que desearen tomar sobre sí mi nombre con íntegro propósito de corazón."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1446,18,38051,28,"28 Y si desearen tomar sobre sí mi nombre con íntegro propósito de corazón, serán llamados para ir por todo el mundo a predicar mi evangelio a toda criatura ."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1446,18,38052,29,"29 Y son ellos los que de mí son ordenados para bautizar en mi nombre, de acuerdo con lo que está escrito;"
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1446,18,38053,30,30 y lo que está escrito lo tenéis ante vosotros; por lo que debéis cumplirlo de acuerdo con las palabras que están escritas.
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1446,18,38054,31,"31 Y ahora, os hablo a vosotros, los Doce : He aquí, mi gracia os es suficiente; tenéis que andar con rectitud delante de mí, y no pecar;"
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1446,18,38055,32,"32 y he aquí, sois vosotros los que sois ordenados por mí para ordenar presbíteros y maestros; para declarar mi evangelio, de acuerdo con el poder del Espíritu Santo que está en vosotros, y según los llamamientos y dones de Dios a los hombres."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1446,18,38056,33,"33 Y yo, Jesucristo, vuestro Señor y vuestro Dios, lo he hablado."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1446,18,38057,34,"34 Estas palabras no son de hombres, ni de hombre, sino mías; por tanto, testificaréis que son de mí, y no del hombre."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1446,18,38058,35,"35 Porque es mi voz la que os las declara; porque os son dadas por mi Espíritu, y por mi poder las podéis leer los unos a los otros; y si no fuera por mi poder, no podríais tenerlas."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1446,18,38059,36,"36 Por tanto, podéis testificar que habéis oído mi voz y que conocéis mis palabras."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1446,18,38060,37,"37 Y ahora bien, he aquí, te concedo a ti, Oliver Cowdery, y también a David Whitmer, que busquéis a los Doce, los cuales tendrán los deseos de que he hablado;"
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1446,18,38061,38,38 y por sus deseos y sus obras los conoceréis.
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1446,18,38062,39,"39 Y cuando los hayáis encontrado, les enseñaréis estas cosas."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1446,18,38063,40,40 Y os postraréis y adoraréis al Padre en mi nombre.
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1446,18,38064,41,"41 Y habéis de predicar al mundo, diciendo: Debéis arrepentiros y bautizaros en el nombre de Jesucristo;"
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1446,18,38065,42,"42 porque todos los hombres deben arrepentirse y bautizarse, y no únicamente los hombres, sino las mujeres y los niños que hayan llegado a la edad de responsabilidad ."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1446,18,38066,43,"43 Y ahora, después de haber recibido vosotros esto, debéis guardar mis mandamientos en todas las cosas;"
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1446,18,38067,44,"44 y por conducto de vuestras manos haré una obra maravillosa entre los hijos de los hombres, para convencer a muchos de ellos de sus pecados, para que se arrepientan y lleguen al reino de mi Padre."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1446,18,38068,45,"45 Así que, las bendiciones que os doy son superiores a todas las cosas."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1446,18,38069,46,"46 Y después de haber recibido esto, si no guardáis mis mandamientos, no podréis salvaros en el reino de mi Padre."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1446,18,38070,47,"47 He aquí, yo, Jesucristo, vuestro Señor, Dios y Redentor, lo he hablado por el poder de mi Espíritu. Amén."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1447,19,38071,1,"1 Yo soy el Alfa y la Omega , Cristo el Señor; sí, soy él, el principio y el fin, el Redentor del mundo."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1447,19,38072,2,"2 Habiendo ejecutado y cumplido la voluntad de aquel de quien soy, a saber, el Padre, tocante a mí —habiéndolo hecho para sujetar a mí todas las cosas—"
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1447,19,38073,3,"3 reteniendo todo poder , aun el de destruir a Satanás y sus obras al fin del mundo, y el último gran día del juicio que pronunciaré sobre los habitantes del mundo, juzgando a cada hombre de acuerdo con sus obras y las cosas que haya hecho."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1447,19,38074,4,"4 Y en verdad, todo hombre tiene que arrepentirse o padecer , porque yo, Dios, soy sin fin."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1447,19,38075,5,"5 Por tanto, no abrogaré los juicios que pronuncie, sino que sobrevendrán los lamentos, lloros, gemidos y crujir de dientes, sí, a los que se hallaren a mi izquierda ."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1447,19,38076,6,"6 Sin embargo, no está escrito que no tendrá fin este tormento, sino que está escrito tormento sin fin."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1447,19,38077,7,"7 Además, está escrito condenación eterna ; de modo que es más explícito que otras Escrituras, a fin de que obre en el corazón de los hijos de los hombres, enteramente para la gloria de mi nombre."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1447,19,38078,8,"8 Os explicaré, por tanto, este misterio, porque os conviene saber, así como a mis apóstoles."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1447,19,38079,9,"9 Os hablo a vosotros que sois escogidos en esto, como si fueseis uno, para que entréis en mi reposo ."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1447,19,38080,10,"10 Pues he aquí, el misterio de la divinidad, ¡cuán grande es! Porque, he aquí, yo soy sin fin, y el castigo que por mi mano se da es castigo sin fin, porque Sin Fin es mi nombre. De ahí que:"
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1447,19,38081,11,11 Castigo eterno es castigo de Dios.
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1447,19,38082,12,12 Castigo sin fin es castigo de Dios.
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1447,19,38083,13,"13 Por lo que, te mando que te arrepientas y guardes los mandamientos que en mi nombre has recibido de las manos de mi siervo José Smith, hijo;"
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1447,19,38084,14,14 y es por mi omnipotencia que los has recibido;
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1447,19,38085,15,"15 así que, te mando que te arrepientas; arrepiéntete, no sea que te hiera con la vara de mi boca, y con mi enojo, y con mi ira, y sean tus padecimientos dolorosos; cuán dolorosos no lo sabes; cuán intensos no lo sabes; sí, cuán difíciles de aguantar no lo sabes."
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1447,19,38086,16,"16 Porque he aquí, yo, Dios, he padecido estas cosas por todos, para que no padezcan, si se arrepienten ;"
4,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament,82,Doctrina y Convenios,La Doctrina y Convenios,,DyC,dc-testament/dc,1447,19,38087,17,"17 mas si no se arrepienten, tendrán que padecer así como yo;"
